location,lon,lat
Aberdeen,-123.815722,46.975371
Acworth,-84.6768796,34.0659329
Addison village,-87.9889556,41.931696
Adelanto,-117.409215,34.5827699
Adrian,-84.0373054,41.8975152
Agawam Town,0,0
Agoura Hills,-118.7657042,34.14791
Aiken,-81.721952,33.5598586
Alabaster,-86.8163773,33.2442813
Alameda,-122.2416355,37.7652076
Alamogordo,-105.9603398,32.8997997
Albany,-73.754968,42.6511674
Albertville,-86.2088669,34.2675937
Alexandria,-92.4449087,31.311248
Algonquin village,-88.2942493,42.1655801
Alhambra,-118.12706,34.093042
Aliso Viejo,-117.7258122,33.5761376
Allen,-96.6705503,33.1031744
Allen Park,-83.2107671,42.2595071
Alliance,-81.1059309,40.9153362
Alpharetta,-84.2747329,34.0709576
Altamonte Springs,-81.376268613721,28.6649055
Alton,-90.1842764,38.8906038
Altoona,-78.394736,40.518681
Alvin,-95.2441009,29.4238472
American Fork,-111.7957645,40.3768954
Ames,-93.6170554,42.0267703
Anderson,-85.6802541,40.1053196
Andover,-71.1408776,42.65717
Ankeny,-93.6003837,41.7318715
Annapolis,-76.492786,38.9786401
Anniston,-85.8398422788233,33.695381
Apache Junction,-111.5495439,33.4150484
Apex town,0,0
Apopka,-81.5115214,28.6779683
Apple Valley,-93.21772,44.7319094
Apple Valley town,-92.3460511101383,45.424971
Appleton,-88.4067604,44.2611337
Arcadia,-118.0401497,34.1362075
Ardmore,-97.1436254,34.1742611
Arlington Heights village,-87.9802164,42.0811563
Arnold,-123.3936231,39.518771
Arvin,-118.828431,35.209129
Asheboro,-79.8136446,35.7079146
Asheville,-82.5540161,35.6009498
Ashland,-82.6379387,38.4784144
Atascadero,-120.6707255,35.4894169
Athens,-83.376398,33.9597677
Atlantic City,-74.4229351,39.3642852
Attleboro,-71.2806515,41.9438129
Atwater,-120.609084,37.3477174
Auburn,-85.4188030161554,32.5461135
Auburn Hills,-83.230937613002,42.6647495
Austin,-97.7436995,30.2711286
Aventura,-80.1428234,25.9653698
Avon,-106.471183807855,39.6329025
Avon Lake,-82.0185891,41.510029
Avondale,-112.3495572,33.4354989
Azusa,-117.9056046,34.1338751
Bainbridge Island,-122.5204513,47.6262626
Balch Springs,-96.6227714,32.7287413
Baldwin Park,-117.9611761,34.0854739
Ballwin,-90.5385549,38.5936028
Bangor,-68.7778138,44.8011821
Banning,-116.875289,33.9255685
Barberton,-81.6051221,41.012833
Barnstable Town,0,0
Barstow,-117.0172077,34.8957684
Bartlesville,-95.9782966,36.7494864
Bartlett,-88.1850028,41.9908485
Bartlett village,-88.1850028,41.9908485
Batavia,-88.3125738,41.8500284
Battle Creek,-85.1824269,42.3192548
Bay City,-95.969402,28.9827565
Bayonne,-74.1143091,40.6687141
Baytown,-94.9774274,29.7355047
Beaumont,-94.1018461,30.0860459
Beavercreek,-84.0632685,39.7092262
Beaverton,-122.8037804,45.4871723
Bedford,-86.4872149,38.8611619
Bell,-118.1866361,33.9747806
Bell Gardens,-118.1503953,33.9694561
Bella Vista town,0,0
Belleville,-89.9839935,38.5200504
Bellevue,-122.1923372,47.6144219
Bellflower,-118.1167679,33.8825705
Bellingham,-122.4788361,48.7544012
Belmont,-122.2758008,37.5202145
Beloit,-89.031784,42.5083272
Belton,-97.464453,31.0560132
Belvidere,-88.841734,42.2579991
Benbrook,-97.4605759,32.673188
Bend,-121.3153096,44.0581728
Benicia,-122.1585777,38.049365
Benton,-92.586828,34.5645372
Bentonville,-94.2088172,36.3728538
Bergenfield borough,0,0
Berwyn,-87.7936685,41.8505874
Bessemer,-86.9191832007722,33.3234935
Bethel Park municipality,0,0
Bethlehem,-75.3786521,40.6178915
Bettendorf,-90.5096386,41.5252761
Beverly,-70.8800491,42.5584284
Beverly Hills,-118.3963062,34.0696501
Biddeford,-70.4533844,43.4925843
Big Spring,-101.4787356,32.250398
Biloxi,-88.8853645,30.3960318
Binghamton,-75.914341,42.096968
Birmingham,-86.8024326,33.5206824
Bismarck,-100.783739,46.808327
Bixby,-95.8833235,35.9420431
Blacksburg town,0,0
Blaine,-93.2349489,45.1607987
Bloomingdale village,-77.0113652,38.9167782
Bloomington,-86.5342881,39.1670396
Blue Island,-87.677590627026,41.65530805
Blue Springs,-94.282265,39.017316
Blythe,-114.91206909773,33.5603938
Boca Raton,-80.0830984,26.3586885
Bolingbrook village,-88.0717708,41.7003302
Bonita Springs,-81.8211122,26.3525758
Bossier City,-93.651493587709,32.5066112
Bothell,-122.2068288,47.7598697
Bountiful,-111.8804817,40.8894611
Bowie,-76.731234,38.9429659
Bowling Green,-86.4436018,36.9903199
Boynton Beach,-80.0664309,26.5253491
Bozeman,-111.044675,45.679984
Bradenton,-82.5748194,27.4989278
Braintree Town,0,0
Brandon,-82.2859247,27.937801
Brawley,-115.515942508323,33.018515
Brea,-117.8888557,33.9170444
Bremerton,-122.6246836,47.5653663
Brentwood,-121.6960266,37.9317766
Bridgeton,-75.2340768,39.427337
Brighton,-104.8218074,39.9853731
Bristol,-72.9464859,41.6735209
Brockton,-71.0183787,42.0834335
Brookfield,-88.1064787,43.0605671
Brookings,-96.79844,44.311461
Brooklyn Center,-93.3296296,45.0748543
Brooklyn Park,-93.3443585,45.1004807
Broomfield,-105.0691464,39.9203827
Brownsburg town,0,0
Brunswick,-81.4914894,31.1499528
Bryan,-96.3699632,30.6743643
Buckeye town,0,0
Buena Park,-117.9962165,33.870413
Buffalo Grove village,-87.959794,42.1514146
Bullhead City,-114.5287143,35.1358413
Burbank,-118.3258554,34.1816482
Burien,-122.3485274,47.469918
Burleson,-97.3208492,32.5420821
Burlingame,-122.3660825,37.5841026
Burlington,-73.2135472,44.4762975
Burnsville,-93.2777226,44.7677424
Burton,-96.5955277,30.1821602
Butte-Silver Bow (balance),0,0
Cabot,-92.0165336,34.974532
Calabasas,-118.6440973,34.1446643
Caldwell,-116.6894156,43.6678736
Caledonia village,-77.8216366686213,42.9500464
Calexico,-115.498703,32.6790572
Calumet City,-87.5295837,41.616016
Camarillo,-119.0376573,34.2164099
Camas,-122.4122248,45.5911103
Camden,-75.1198911,39.9448402
Campbell,-121.9456328,37.2883259
Canton,-81.3784445,40.7989522
Cape Girardeau,-89.5181476,37.3058839
Carbondale,-89.216655,37.7274692
Carlsbad,-117.3505966,33.1580933
Carmel,-86.118731,39.9788383
Carol Stream village,-88.1347927,41.9125286
Carpentersville village,-88.2578582,42.1211364
Carrboro town,-79.0884648560784,35.9421938
Carrollton,-96.8902816,32.9537349
Carson,-118.2517547,33.8322043
Carson City,-119.7665825,39.1648969
Carteret borough,0,0
Casa Grande,-111.7736386,32.9109186
Casper,-106.313081,42.866632
Casselberry,-81.3237907473849,28.654276
Castle Rock town,0,0
Cathedral City,-116.4640765,33.7810031
Cedar City,-113.0618277,37.6774238
Cedar Falls,-92.4453179,42.5274123
Cedar Hill,-96.9553675,32.5888072
Cedar Park,-97.827833,30.5217116
Centerville,-95.978292,31.2579584
Central,-87.0091742,34.2248222
Ceres,-120.9577098,37.5949316
Cerritos,-118.0539323,33.8644291
Chambersburg borough,0,0
Champaign,-88.2433829,40.1164205
Champlin,-93.3974538,45.1888539
Chanhassen,-93.5307207,44.8618403
Chapel Hill town,0,0
Charleston,-79.9402728,32.7876012
Charlottesville,-84.8530123,39.5361624
Chaska,-93.6021791,44.7894072
Chelsea,-71.0328284,42.3917638
Chester,-75.3557458,39.849557
Chesterfield,-90.5643258,38.661953
Cheyenne,-104.820246,41.139981
Chicago Heights,-87.6357079,41.5062834
Chico,-121.8374777,39.7284945
Chicopee,-72.6078672,42.1487043
Chillicothe,-82.9824019,39.3331197
Chino,-117.690075,34.0133561
Chino Hills,-117.760056,33.9926803
Christiansburg town,0,0
Cicero town,-76.0633074619944,43.17921885
Citrus Heights,-121.2810611,38.7071247
Claremont,-117.7197785,34.0966764
Clarksville town,0,0
Clearfield,-78.4391876,41.0272796
Cleburne,-97.3866837,32.3476438
Clermont,-81.7342746958095,28.53876915
Cleveland,-81.6934446,41.5051613
Cleveland Heights,-81.556235,41.5200518
Cliffside Park borough,0,0
Clifton,-74.1637553,40.8584328
Clinton,-90.1887379,41.8444735
Clovis,-103.2050709,34.405472
Coachella,-116.176338,33.6795519
Coconut Creek,-80.1818079168887,26.2714628
Coeur d'Alene,-116.7811531,47.6742994
College Park,-76.9369189,38.980666
College Station,-96.3271538,30.6253463
Colleyville,-97.155012,32.8809603
Collierville town,0,0
Collinsville,-89.9845476,38.6703267
Colton,-117.3136547,34.0739016
Columbia,-81.0343313,34.0007493
Columbus,-83.0007065,39.9622601
Commerce City,-104.922045785116,39.8389525
Compton,-118.226624,33.894927
Concord,-71.537476,43.207178
Conroe,-95.4560512,30.3118769
Conway,-92.4421011,35.0886963
Cookeville,-85.4997057,36.1623886
Coon Rapids,-93.2884425,45.1198087
Cooper City,-80.2739081711305,26.04707855
Coppell,-96.9879246890422,32.95834275
Copperas Cove,-97.9468500552542,31.103623
Coral Gables,-80.235008979837,25.6905515
Corcoran,-119.5604015,36.098007
Corinth,-88.5222702,34.9342548
Cornelius town,0,0
Coronado,-117.1766947,32.6915199
Corsicana,-96.4646821,32.091299
Corvallis,-123.2620435,44.5645659
Cottage Grove,-92.9438218,44.8277446
Cottonwood Heights,-111.8102104,40.6196702
Council Bluffs,-95.8613912,41.2621283
Covina,-117.854865,34.1024
Covington,-84.508371,39.0836224
Cranston,-71.4371257,41.7809588
Crest Hill,-88.0986709,41.554753
Crestview,-86.5705084,30.7621326
Crown Point,-87.3653136,41.4169806
Crystal,-93.3593224,45.0375868
Crystal Lake,-88.3161965,42.2411344
Cudahy,-87.861471,42.959738
Culver City,-118.3964665,34.0211224
Cumberland,-78.762383,39.6526498
Cupertino,-122.0322895,37.3228934
Cutler Bay town,-90.2518694282657,44.02489615
Cuyahoga Falls,-81.4848086,41.1348213
Cypress,-118.0399368,33.8248235
Dalton,-84.9702475,34.7691867
Dana Point,-117.6981075,33.4669721
Danbury,-73.4540111,41.394817
Dania Beach,-80.1461239262723,26.05078395
Danville,-87.6304614,40.125222
Danville town,0,0
Daphne,-87.9036047,30.6035255
Darien,-73.4692873,41.0787079
Davie town,0,0
Davis,-121.7445835,38.545379
Daytona Beach,-81.0228331,29.2108147
De Pere,-88.0601086,44.4487476
Dearborn,-83.1763145,42.3222599
Dearborn Heights,-83.2732627,42.3369816
Decatur,-88.9524151,39.8454163
Deer Park,-95.1238204,29.7052284
Deerfield Beach,-80.0996306,26.318342
DeKalb,-88.7503647,41.9294736
Del City,-97.4408709,35.442007
Del Rio,-100.896761,29.3627296
DeLand,-81.3031098,29.028321300000002
Delano,-119.2470536,35.7688425
Delaware,-83.067965,40.2986724
Delray Beach,-80.0728201,26.4614625
Deltona,-81.2636738,28.9005446
Denison,-96.536658,33.7556593
Derby,-97.2689331,37.5455735
Des Moines,-93.6037149,41.5910641
Des Plaines,-87.8873916,42.0415823
Desert Hot Springs,-116.5016784,33.961124
DeSoto,-96.8656558116271,32.6060145
Diamond Bar,-117.8103367,34.0286226
Dinuba,-119.3870656,36.5432837
Dodge City,-100.0170787,37.7527982
Dolton village,-87.607268,41.6389236
Doral,-80.3539679130979,25.8184725
Dothan,-85.3933906,31.2237434
Douglasville,-84.7477136,33.7514966
Dover,-75.5243682,39.158168
Downers Grove village,-88.010376,41.7938195
Draper,-111.8638226,40.5246711
Duarte,-117.9772873,34.1394513
Dublin,-121.9357918,37.7021521
Dubuque,-90.6647967,42.5006217
Duluth,-92.1251218,46.7729322
Duncan,-97.9578129,34.5023029
Duncanville,-96.9083366,32.6518004
Dunedin,-82.7717684,28.0197404
Dunwoody,-84.3345306,33.9461513
Eagan,-93.1659179,44.818173
Eagle,-116.3540138,43.6954424
Eagle Mountain,-115.4872075,33.8575137
Eagle Pass,-100.4995214,28.7091433
Easley,-82.5817053,34.8269276
East Chicago,-87.4548466,41.6397857
East Lansing,-84.4852469,42.7355416
East Moline,-90.4411683,41.5155176
East Orange,-74.2048677,40.767323
East Palo Alto,-122.1410751,37.4688273
East Peoria,-89.5800978,40.666149
East Point,-84.4393724,33.6795531
East Providence,-71.3700545,41.8137116
East Ridge,-85.2519003,35.0142412
East St. Louis,-90.1509429,38.6244952
Easton,-75.2099866,40.6916081
Eastpointe,-82.9554746,42.4683698
Eastvale,-117.5598444,33.9766799
Eau Claire,-91.4984941,44.811349
Eden Prairie,-93.470786,44.8546856
Edgewater,-73.975694,40.8270448
Edina,-93.3501222,44.8897027
Edinburg,-98.1624501,26.3013982
Edmond,-97.4649038,35.6571367
Edmonds,-122.3774952,47.8105738
Edwardsville,-89.953157,38.8114364
El Centro,-115.5630514,32.792
El Cerrito,-122.301411,37.9154056
El Mirage,-117.6311675,34.6022132
El Paso de Robles (Paso Robles),-120.6912456,35.6267654
Elizabethtown,-85.8591285,37.693952
Elk Grove Village village,-87.9706457,42.0041236
Elk River,-93.5671825,45.3038538
Elkhart,-85.9766671,41.6819935
Elmhurst,-87.9403418,41.8994745
Elmira,-76.8077338,42.0897965
Elmwood Park village,-87.8160169,41.9205931
Elyria,-82.1065757,41.368251
Emporia,-96.181623,38.4040054
Encinitas,-117.2919818,33.0369867
Englewood,-104.9879641,39.6482059
Enid,-97.8791341,36.3967623
Enterprise,-85.8552161,31.3151708
Euclid,-81.5267873,41.5931049
Euless,-97.0667125149775,32.8465405
Eureka,-124.1636729,40.8020712
Evanston,-87.6930459,42.0447388
Everett,-122.2013998,47.9673056
Fair Lawn borough,0,0
Fairbanks,-147.716675,64.837845
Fairborn,-84.0193858,39.8208998
Fairfax,-77.3063733,38.8462236
Fairfield,-122.0399663,38.2493581
Fall River,-71.1546367,41.7010642
Faribault,-93.268827,44.2949637
Farmers Branch,-96.8961151,32.9265137
Farmington,-108.2054644,36.729067
Farmington Hills,-83.3771553,42.4853125
Farragut town,0,0
Fayetteville,-94.1574328,36.0625843
Federal Way,-122.3393103,47.313494
Ferguson,-90.3038975,38.744707
Ferndale,-124.263944,40.576241
Findlay,-83.6503982,41.0413873
Fishers town,0,0
Fitchburg,-71.8022956,42.5834228
Flagstaff,-111.6514259,35.199458
Florence,-87.677251,34.79981
Florence town,-79.3164073,36.0776378
Florissant,-90.3227803,38.7919683
Flower Mound town,-97.0969552,33.0145673
Folsom,-121.1760583,38.6779591
Fond du Lac,-88.4458033,43.7748763
Forest Grove,-123.1114405,45.5197452
Fort Dodge,-94.1680158,42.4974694
Fort Lee borough,0,0
Fort Myers,-81.8723084,26.640628
Fort Pierce,-80.3256056,27.4467056
Fort Smith,-94.4248983,35.3872218
Fort Walton Beach,-86.618842,30.4057552
Foster City,-122.2688522,37.5600336
Fountain,-104.645368120843,38.725168
Fountain Hills town,-111.7173613,33.6117105
Fountain Valley,-117.9627349,33.7038145
Frankfort,-84.8732836,38.2009055
Franklin,-86.8689365,35.925193
Franklin Town,-75.1151094308433,42.343549
Frederick,-77.4109269,39.4142186
Fredericksburg,-77.4605399,38.3031837
Freeport,-89.6212271,42.2966861
Freeport village,-89.6212271,42.2966861
Fremont,-121.9885719,37.5482697
Fridley,-93.2590388,45.0838291
Friendswood,-95.2010447,29.5293998
Gadsden,-85.9989596,34.010929
Gahanna,-82.8791363,40.0195625
Gainesville,-82.3249961,29.6519396
Gaithersburg,-77.2013705,39.1434406
Galesburg,-90.3705842,40.9479779
Gallatin,-86.4475898,36.3883031
Gallup,-108.7439489,35.5283573
Galt,-121.331037246621,38.3012325
Galveston,-94.7945882,29.299328
Garden City,-100.8726618,37.9716898
Garden City village,-84.9879875,32.4887533
Gardena,-118.3053037,33.8963593
Gardner,-71.998133,42.5750883
Garfield,-74.113198,40.8814882
Garfield Heights,-81.6059581,41.4169974
Garner town,0,0
Gary,-87.3371372,41.6021292
Gastonia,-81.1873005,35.262082
Geneva,-76.9786122,42.8690271
Georgetown,-84.5588311,38.2097967
Germantown,-75.1801775,40.0434449
Gillette,-105.501876,44.290635
Gilroy,-121.5631723,37.0065078
Gladstone,-94.5719748,39.2214765
Glen Cove,-73.6336094,40.862755
Glen Ellyn village,-88.0670118,41.8775293
Glendale Heights village,-88.0717353,41.9103068
Glendora,-117.865339,34.1361187
Glenview village,-87.8114044,42.0700662
Gloucester,-70.6619888,42.6159286
Golden Valley,-93.3585273,45.0020097
Goldsboro,-77.9927651,35.3848841
Goleta,-119.8276389,34.4358295
Goodyear,-112.3576005,33.4353672
Goose Creek,-80.0387292,32.9961038
Goshen,-85.834366,41.5824086
Grand Forks,-97.0592028,47.9078244
Grand Island,-98.338685,40.924271
Grand Junction,-108.5507317,39.063956
Grandview,-119.9017049,46.2509653
Granite City,-90.1487199,38.7014389
Grants Pass,-123.3272489,42.4393707
Grapevine,-97.0780654,32.9342919
Grayslake village,-88.0412192,42.3433518
Great Falls,-111.2918908,47.5048851
Greeley,-104.7091322,40.4233142
Green,-81.4670631,40.9468077
Greenacres,-119.1098266,35.3832927
Greenbelt,-76.8756838,39.004607
Greenfield,-72.6006199,42.5877962
Greenville,-82.3984882,34.851354
Greenwood,-90.1795281,33.5162315
Greer,-82.2272119,34.9381361
Griffin,-84.2640904,33.2467807
Grove City,-83.0929645,39.8814519
Gulfport,-89.0928155,30.3674198
Gurnee village,-87.9020186,42.3702996
Hackensack,-74.0434736,40.8859326
Hagerstown,-77.7202641,39.6419219
Haines City,-81.6386976643913,28.126625
Hallandale Beach,-80.1399967146433,25.9856006
Haltom City,-97.2691817,32.7995738
Hamilton,-84.5613428,39.3995067
Hammond,-87.500043,41.5833658
Hamtramck,-83.0496438,42.3928151
Hanford,-119.6456844,36.3274502
Hanover Park village,-88.1450735,41.9994722
Harker Heights,-97.6590473,31.0746347
Harlingen,-97.6959794,26.1908241
Harrisburg,-76.8861122,40.2663107
Harrison village,-78.8688833,38.4493315
Harrisonburg,-78.8688833,38.4493315
Harvey,-87.6467132,41.6100344
Hastings,-92.8518697,44.7426933
Hattiesburg,-89.2903392,31.3271189
Havelock,-76.9014457,34.8785
Haverhill,-71.0767724,42.7777829
Hawthorne,-118.3483256,33.9188589
Hays,-99.3267702,38.8791783
Hazelwood,-90.3540562,38.7861633
Hazleton,-75.9852789,40.9646867
Helena,-112.036109,46.592712
Hemet,-117.035766636246,33.778562
Hempstead village,-96.0806548,30.0929491
Henderson,-114.9819235,36.0391456
Hendersonville,-82.4609528,35.3187279
Hercules,-122.2885808,38.0171441
Herndon town,0,0
Herriman,-112.0328198,40.5140894
Hesperia,-117.3008784,34.4263886
Hialeah Gardens,-80.3641742881597,25.8906709
Hickory,-81.3442915,35.7333312
Highland,-87.451984,41.5536469
Highland Park,-87.8003438,42.1816919
Highland town,-74.8844278724708,41.5377975
Hilliard,-83.1596108,40.033814
Hillsboro,-122.989827,45.5228939
Hilton Head Island town,0,0
Hinesville,-81.5960354,31.8477298
Hobart,-87.2550353,41.5322592
Hobbs,-103.1360403,32.7026116
Hoboken,-74.0323752,40.7433066
Hoffman Estates village,-88.079871,42.0426639
Holladay,-111.8246557,40.6688363
Holland,-86.1090828,42.7876022
Hollister,-121.4016021,36.8524545
Holly Springs town,-78.782496865355,35.6554406
Holyoke,-72.6155062,42.2045965
Homer Glen village,-87.9381112,41.600031799999996
Homestead,-80.4759905,25.4718946
Homewood,-86.8008228,33.4717732
Hoover,-86.7743342378173,33.351315
Hopewell,-79.4639158,36.7468036
Hopkinsville,-87.4889532,36.8657651
Horn Lake,-90.0348139,34.9553719
Hot Springs,-93.0552437,34.5038393
